Mass Air Flow - Sensor (G70),Lambda Control - Bank 1 (actual),Accel. Pedal Pos. - Sensor 1 (G79),Lambda Control - Bank 1,Boost Pressure - Control (N75),Boost Pressure - (specified),Boost Pressure - (actual),Fuel Rail - Pressure (actual),Fuel Rail - Pressure (actual)
0.12869879829435332,0.13178294573643415,0.1495983935742972,0.6993603411513859,0.0,0.08374384236453201,0.04504504504504504,0.22833953331078796,0.23623555160385754
0.2325881896885903,0.16279069767441867,0.6495983935742973,0.7334754797441364,1.0,1.0,0.05405405405405406,0.32607372336827867,0.3399904247315505
0.2604341646207521,0.16279069767441867,0.7248995983935743,0.8678038379530918,1.0,0.9310344827586207,0.2072072072072072,0.38221170104835983,0.40400793379385824
0.3034629797131413,0.15503875968992253,0.7008032128514057,0.8997867803837954,1.0,0.8620689655172413,0.34234234234234234,0.43753804531619883,0.4540729088297655
0.3144463108928803,0.17829457364341092,0.6967871485943776,0.8678038379530918,1.0,0.8916256157635468,0.4594594594594595,0.45032127155901264,0.45913412215306754
0.33828660033596075,0.19379844961240308,0.6967871485943776,0.8336886993603411,1.0,0.8817733990147784,0.5495495495495496,0.457490700033818,0.4585185691813147
0.3650342421501487,0.17054263565891478,0.6927710843373495,0.9339019189765458,1.0,0.9359605911330049,0.6576576576576577,0.4522150828542441,0.46412694070173044
0.39359090321747003,0.16279069767441867,0.6927710843373495,0.9829424307036246,1.0,0.9408866995073891,0.7387387387387387,0.45579979709164686,0.48081526571369954
0.4260886419434036,0.17054263565891478,0.6887550200803213,0.9658848614072494,1.0,0.9507389162561576,0.8198198198198198,0.46073723368278663,0.4724027084330758
0.4296420726192015,0.17829457364341092,0.6807228915662651,0.9829424307036246,1.0,0.9261083743842364,0.8918918918918919,0.46391613121406833,0.46747828465905206
0.45658353792479656,0.20155038759689922,0.6375502008032129,0.9829424307036246,0.821917808219178,0.8620689655172413,0.9369369369369369,0.46601285086236055,0.4713083920388483
0.46608088900374733,0.16279069767441867,0.6265060240963856,0.950959488272921,0.79768177028451,0.8866995073891626,0.963963963963964,0.46486303686168406,0.4840298201217427
0.43125726838092787,0.18604651162790697,0.6104417670682731,0.950959488272921,0.8387776606954688,0.7684729064039408,1.0,0.4746702739262767,0.47356541960194243
0.4328724641426542,0.16279069767441867,0.5783132530120483,0.9829424307036246,0.7312961011591149,0.7832512315270936,0.8828828828828829,0.47101792357118694,0.47452294644689147
0.44165912908644533,0.13953488372093026,0.5783132530120483,0.9829424307036246,0.7312961011591149,0.8029556650246306,0.8288288288288288,0.46790666215759225,0.4783530538266877
0.16384545806951806,0.17829457364341092,0.4919678714859438,0.950959488272921,0.4878819810326659,0.41379310344827586,0.6036036036036037,0.4434223875549544,0.40476027631488964
0.0348236206228195,0.2170542635658915,0.12550200803212852,0.8336886993603411,0.0,0.06896551724137931,0.27927927927927926,0.33716604666892125,0.33383489501402097
0.031593229099366855,0.20930232558139536,0.0,0.8507462686567164,0.0,0.024630541871921183,0.13513513513513514,0.3207304700710179,0.32836331304288363
0.039475384416591305,0.2170542635658915,0.0,0.767590618336887,0.0,0.019704433497536946,0.08108108108108109,0.3128846804193439,0.31707817522741266
0.039475384416591305,0.42635658914728686,0.0,0.767590618336887,0.0,0.029556650246305417,0.06306306306306306,0.3002367264119039,0.31153819848163605
0.04412714821036311,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.05405405405405406,0.297193101115996,0.3029204568770947
0.04037989404315804,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.06306306306306306,0.29922218464660133,0.3055194583133849
0.038570874790024565,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.06306306306306306,0.30071017923571186,0.30709253813008697
0.03521126760563382,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.30219817382482245,0.3085972231721497
0.03753714950251971,1.0,0.0,0.4669509594882729,0.0,0.029556650246305417,0.05405405405405406,0.30361853229624614,0.30955475001709876
0.03572813024938624,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.3052417991207305,0.31105943505916156
0.03521126760563382,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.30612106865065947,0.3122905410026674
0.03340224835250033,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.3066621575921542,0.31324806784761644
0.0335960718439075,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.30821778829895163,0.3140688051432871
0.03553430675797907,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.3087588772404464,0.31420559469256554
0.03230391523452643,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.3090294217111938,0.3152315163121538
0.03198087608218117,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.3097734190057491,0.31605225360782435
0.03107636645561443,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.31038214406493064,0.31632583270638126
0.03230391523452643,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.3109908691241123,0.3166678065795773
0.03269156221734075,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.3113290497125465,0.31694138567813424
0.03088254296420726,1.0,0.0,0.4669509594882729,0.0,0.024630541871921183,0.05405405405405406,0.31315522489009134,0.3177621229738048
0.030494895981392954,0.7441860465116279,0.0,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.2735880960432871,0.28096573421790577
0.03036568032045484,0.20930232558139536,0.08634538152610442,0.4669509594882729,0.0,0.014778325123152709,0.05405405405405406,0.27406154886709505,0.2799398125983176
0.02959038635482621,0.19379844961240308,0.08634538152610442,0.4669509594882729,0.0,0.014778325123152709,0.04504504504504504,0.2573554277984444,0.2622939607413994
0.04238273678769868,0.1472868217054264,0.12550200803212852,0.6012793176972282,0.0,0.034482758620689655,0.04504504504504504,0.2390260399053094,0.24157034402571653
0.05368910711978293,0.16279069767441867,0.14156626506024098,0.6332622601279317,0.0,0.06403940886699508,0.04504504504504504,0.21379776800811628,0.21674304083168047
0.059245380540121476,0.1472868217054264,0.1495983935742972,0.716417910447761,0.0,0.06896551724137931,0.04504504504504504,0.19709164693946563,0.19355721222898573
0.06460783046905286,0.15503875968992253,0.16164658634538154,0.767590618336887,0.0,0.09359605911330049,0.04504504504504504,0.16739939127494077,0.1694138567813419
0.06512469311280529,0.1472868217054264,0.17670682730923698,0.8166311300639658,0.0,0.09852216748768473,0.05405405405405406,0.16178559350693267,0.16606251282402026
0.06732135934875308,0.13178294573643415,0.18072289156626506,0.8678038379530918,0.0,0.10344827586206896,0.06306306306306306,0.16597903280351708,0.17057656795020862
0.06531851660421245,0.20930232558139536,0.18072289156626506,0.8678038379530918,0.0,0.10837438423645321,0.06306306306306306,0.17017247210010147,0.1752958074003146
0.07216694663393204,0.23255813953488375,0.1927710843373494,0.8827292110874201,0.0,0.11822660098522167,0.07207207207207207,0.1894487656408522,0.19465152862321317
0.07339449541284405,0.2248062015503876,0.1927710843373494,0.8997867803837954,0.0,0.12315270935960591,0.07207207207207207,0.19594183293878936,0.2049107448190958
0.07339449541284405,0.2170542635658915,0.19678714859437754,0.8997867803837954,0.0,0.12807881773399016,0.08108108108108109,0.20750760906323978,0.21469119759250396
0.07610802429254428,0.24031007751937988,0.19678714859437754,0.8997867803837954,0.0,0.12807881773399016,0.08108108108108109,0.21244504565437947,0.21838451542302176
0.10065899987078437,0.2170542635658915,0.20883534136546186,0.9168443496801706,0.0,0.18226600985221675,0.08108108108108109,0.24031112614135947,0.2529238766158266
0.10285566610673216,0.24031007751937988,0.23594377510040163,0.8997867803837954,0.0,0.1921182266009852,0.0990990990990991,0.2674332093337842,0.2718008344162506
0.10466468535986563,0.2170542635658915,0.23594377510040163,0.9168443496801706,0.0,0.19704433497536947,0.11711711711711711,0.2652688535678053,0.2720060187401683
0.09962527458327952,0.24806201550387602,0.2399598393574297,0.8997867803837954,0.0,0.19704433497536947,0.12612612612612611,0.2651335813324315,0.2703645441488271
0.10356635224189174,0.2170542635658915,0.2399598393574297,0.950959488272921,0.0,0.19704433497536947,0.12612612612612611,0.2669597565099764,0.2729635455851173
0.09742860834733172,0.2248062015503876,0.2399598393574297,0.9168443496801706,0.0,0.18226600985221675,0.13513513513513514,0.26912411227595534,0.2729635455851173
0.0789507688331826,0.2170542635658915,0.22088353413654618,0.8997867803837954,0.0,0.15763546798029557,0.13513513513513514,0.26006087250591814,0.26297790848779157
0.04199508980488436,0.2248062015503876,0.20481927710843373,0.8507462686567164,0.0,0.13793103448275862,0.11711711711711711,0.22901589448765636,0.23609876205457903
0.025520093035275877,0.17054263565891478,0.0,0.8678038379530918,0.0,0.014778325123152709,0.0990990990990991,0.2183293878931349,0.20723616715682922
0.028750484558728518,0.20155038759689922,0.0,0.7334754797441364,0.0,0.019704433497536946,0.08108108108108109,0.18532296246195468,0.1904794473702209
0.028556661067321364,0.3178294573643412,0.0,0.6993603411513859,0.0,0.019704433497536946,0.06306306306306306,0.17585390598579637,0.18603378701867182
0.030171856829047685,1.0,0.0,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.16760229962800133,0.17132891047124
0.027458327949347466,1.0,0.0,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.16834629692255662,0.1731071746118597
0.028879700219666633,1.0,0.0,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.16983429151166718,0.17392791190753035
0.02765215144075462,1.0,0.0,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.17003719986472773,0.17474864920320088
0.027264504457940313,1.0,0.0,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.17071356104159624,0.17550099172423228
0.025132446052461562,0.6976744186046513,0.0,0.4669509594882729,0.0,0.014778325123152709,0.05405405405405406,0.1458911058505242,0.1505368989809179
0.028879700219666633,0.19379844961240308,0.09036144578313253,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.15333107879607707,0.16209561589494567
0.03734332601111256,0.18604651162790697,0.11847389558232933,0.4669509594882729,0.0,0.03940886699507389,0.04504504504504504,0.15860669597565097,0.1610012995007182
0.05297842098462335,0.18604651162790697,0.12951807228915663,0.5501066098081023,0.0,0.07389162561576355,0.04504504504504504,0.15366925938451137,0.16079611517680056
0.051169401731489865,0.15503875968992253,0.15361445783132532,0.6993603411513859,0.0,0.07881773399014778,0.04504504504504504,0.16192086574230644,0.1644210382326791
0.057436361286987994,0.15503875968992253,0.1576305220883534,0.7505330490405118,0.0,0.08866995073891626,0.04504504504504504,0.15725397362191407,0.16195882634566727
0.056919498643235575,0.13953488372093026,0.16164658634538154,0.7995735607675907,0.0,0.08866995073891626,0.05405405405405406,0.15698342915116673,0.16360030093700845
0.06208812508075981,0.13953488372093026,0.16967871485943775,0.8166311300639658,0.0,0.10344827586206896,0.05405405405405406,0.16043287115319585,0.16496819642979282
0.0655123400956196,0.13953488372093026,0.17369477911646589,0.8336886993603411,0.0,0.11330049261083744,0.06306306306306306,0.17666553939803853,0.17803159838588334
0.06499547745186718,0.2170542635658915,0.17670682730923698,0.8678038379530918,0.0,0.11330049261083744,0.06306306306306306,0.17828880622252277,0.1816565214417619
0.06913037860188657,0.23255813953488375,0.18072289156626506,0.8678038379530918,0.0,0.11822660098522167,0.06306306306306306,0.18336151504903614,0.19102660556733472
0.06622302623077918,0.2248062015503876,0.18072289156626506,0.8678038379530918,0.0,0.11822660098522167,0.07207207207207207,0.18728440987487321,0.19109500034197388
0.06441400697764571,0.2248062015503876,0.18072289156626506,0.8507462686567164,0.0,0.12315270935960591,0.07207207207207207,0.18613459587419684,0.19376239655290337
0.0678382219925055,0.24031007751937988,0.18473895582329317,0.8678038379530918,0.0,0.12315270935960591,0.07207207207207207,0.19242475481907337,0.19615621366527605
0.0642847913167076,0.2170542635658915,0.18473895582329317,0.8678038379530918,0.0,0.12315270935960591,0.07207207207207207,0.19323638823131553,0.19697695096094658
0.030688719472800108,0.20930232558139536,0.14156626506024098,0.8678038379530918,0.0,0.054187192118226604,0.07207207207207207,0.16787284409874875,0.16729361876752613
0.045225481328337,0.2170542635658915,0.12951807228915663,0.7825159914712154,0.0,0.06403940886699508,0.06306306306306306,0.1574568819749746,0.16298474796525547
0.0563380281690141,0.24806201550387602,0.1576305220883534,0.767590618336887,0.0,0.09359605911330049,0.05405405405405406,0.15765979032803515,0.16496819642979282
0.059245380540121476,0.23255813953488375,0.17369477911646589,0.7825159914712154,0.0,0.10837438423645321,0.06306306306306306,0.17003719986472773,0.173517543259695
0.06350949735107896,0.24806201550387602,0.17670682730923698,0.8336886993603411,0.0,0.11330049261083744,0.06306306306306306,0.17213391951301993,0.17748444018876963
0.07307145626049878,0.2248062015503876,0.17670682730923698,0.8507462686567164,0.0,0.1477832512315271,0.07207207207207207,0.17565099763273592,0.1752958074003146
0.08256880733944956,0.24806201550387602,0.18473895582329317,0.8678038379530918,0.0,0.15763546798029557,0.08108108108108109,0.16881974974636457,0.1757745708227892
0.07520351466597754,0.2170542635658915,0.19678714859437754,0.8827292110874201,0.0,0.1477832512315271,0.09009009009009009,0.17335136963138317,0.1780999931605226
0.07500969117457038,0.24806201550387602,0.19678714859437754,0.8678038379530918,0.0,0.1477832512315271,0.0990990990990991,0.17098410551234355,0.1741330962314479
0.08741439462462852,0.2248062015503876,0.21285140562248997,0.8827292110874201,0.0,0.1724137931034483,0.0990990990990991,0.19181602975989173,0.20108063743929971
0.08379635611836156,0.24806201550387602,0.21285140562248997,0.8997867803837954,0.0,0.1724137931034483,0.10810810810810811,0.1951301995265472,0.19772929348197799
0.08560537537149504,0.2170542635658915,0.21285140562248997,0.9168443496801706,0.0,0.1724137931034483,0.10810810810810811,0.19600946905647615,0.20067026879146438
0.08366714045742345,0.24806201550387602,0.21285140562248997,0.9168443496801706,0.0,0.1724137931034483,0.11711711711711711,0.19817382482245524,0.20251692770672322
0.08166429771288282,0.2170542635658915,0.21285140562248997,0.9339019189765458,0.0,0.1724137931034483,0.11711711711711711,0.19851200541088942,0.20087545311538205
0.08599302235430938,0.23255813953488375,0.21285140562248997,0.9168443496801706,0.0,0.1724137931034483,0.11711711711711711,0.1951301995265472,0.20067026879146438
0.08528233621914977,0.2170542635658915,0.21285140562248997,0.8997867803837954,0.0,0.1724137931034483,0.11711711711711711,0.1989854582346973,0.20025990014362907
0.025132446052461562,0.20155038759689922,0.10240963855421686,0.8827292110874201,0.0,0.04926108374384237,0.11711711711711711,0.16780520798106185,0.16934546200670275
0.021514407546194606,0.16279069767441867,0.0,0.7995735607675907,0.0,0.014778325123152709,0.09009009009009009,0.16280013527223539,0.17276520073866364
0.02332342679932808,0.2170542635658915,0.0,0.6844349680170575,0.0,0.019704433497536946,0.07207207207207207,0.15414271220831924,0.1594282196840162
0.02442175991730198,0.627906976744186,0.0,0.4669509594882729,0.0,0.019704433497536946,0.06306306306306306,0.16604666892120395,0.16886669858422818
0.024034112934487664,1.0,0.0,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.1599594183293879,0.16462622255659676
0.022806564155575658,1.0,0.0,0.4669509594882729,0.0,0.019704433497536946,0.05405405405405406,0.1609739600946906,0.1654469598522673
0.02442175991730198,1.0,0.0,0.4669509594882729,0.0,0.014778325123152709,0.05405405405405406,0.1613797768008116,0.16558374940154572
0.02048068225868976,1.0,0.0,0.4669509594882729,0.0,0.014778325123152709,0.05405405405405406,0.1519107203246534,0.1530675056425689
0.02765215144075462,0.20155038759689922,0.071285140562249,0.4669509594882729,0.0,0.014778325123152709,0.05405405405405406,0.15035508961785593,0.15908624581082012
